0.25,48,300,0,0,1.0,0.0,4,0.8,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.8,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.85,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.85,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.85,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.9,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.9,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0006,400
0.25,48,300,0,0,1.0,0.0,4,0.9,0.0008,400
0.25,48,300,0,0,1.0,0.0,4,0.95,1e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,1.3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,1.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,2e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,2.5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,3e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,4e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,5e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,6e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,8e-06,400
0.25,48,300,0,0,1.0,0.0,4,0.95,1e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,1.3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,1.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,2e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,2.5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,3e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,4e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,5e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,6e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,8e-05,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.0001,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.00013,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.00015,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.0002,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.00025,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.0003,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.0004,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.0005,400
0.25,48,300,0,0,1.0,0.0,4,0.95,0.0006,400
